log_duration,log_src_bytes,log_dst_bytes
0.0,0.0,0.0
0.0,5.749392985908253,8.14177220465645
0.0,2.1972245773362196,0.0
0.0,5.4510384535657,9.13097243659261
0.0,5.537334267018537,9.201602306032898
0.0,5.6937321388027,7.741967899820685
0.0,0.0,0.0
0.0,5.541263545158426,7.356279876550748
0.0,0.0,0.0
2.1972245773362196,6.5722825426940075,5.796057750765372
0.0,3.7376696182833684,4.2626798770413155
0.0,3.8501476017100584,4.3694478524670215
1.6094379124341003,4.110873864173311,5.25227342804663
0.0,6.940222469119639,0.0
0.0,3.828641396489095,4.382026634673881
0.0,3.367295829986474,0.0
0.0,0.0,0.0
0.6931471805599453,7.32052696227274,5.805134968916488
0.0,5.4680601411351315,7.64826303090192
0.0,5.648974238161206,7.332369205929062
8.118207049405783,4.990432586778736,4.663439094112067
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,5.707110264748875,7.236339342754344
8.089789175789319,4.718498871295094,3.828641396489095
0.0,0.0,0.0
0.0,10.906707991398342,9.025816391627028
0.0,5.697093486505405,10.206735348092
0.0,0.0,0.0
0.0,4.990432586778736,0.0
0.0,5.0689042022202315,7.393263094763838
0.0,6.940222469119639,0.0
0.0,0.0,0.0
7.2196420401307355,4.990432586778736,4.663439094112067
0.0,5.54907608489522,7.010311867307229
0.0,0.0,0.0
0.0,0.0,0.0
0.0,6.656726524178391,5.808142489980444
0.0,3.784189633918261,4.762173934797756
0.0,0.0,0.0
0.0,0.0,0.0
0.0,5.638354669333745,7.0192966537150445
0.0,0.0,0.0
0.0,0.0,0.0
0.0,5.5093883366279774,7.709756864454165
0.0,5.375278407684165,6.393590753950631
0.0,0.0,0.0
0.0,5.293304824724492,9.255600503381046
0.0,5.808142489980444,7.362010551259734
0.0,5.37989735354046,7.788211557847076
0.0,6.940222469119639,0.0
0.0,5.739792912179234,6.576469569048224
0.0,6.940222469119639,0.0
10.311549286491559,0.6931471805599453,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,5.823045895483019,9.05122740031911
0.0,0.0,0.0
0.0,0.0,0.0
0.0,8.881419551507804,0.0
0.0,4.663439094112067,4.983606621708336
0.0,5.6240175061873385,7.796057974316123
0.0,0.0,0.0
0.0,8.893023494394711,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,5.707110264748875,7.940939762327791
6.248042874508429,4.990432586778736,4.663439094112067
0.0,7.780720886117918,5.955837369464831
0.0,5.365976015021851,8.975630184290507
0.0,0.0,0.0
0.0,5.676753802268282,5.147494476813453
0.0,5.652489180268651,7.607878073278507
0.0,0.0,0.0
0.0,5.402677381872279,6.752270376141742
0.0,6.255750041753367,0.0
0.0,14.586664991449148,0.0
2.302585092994046,4.532599493153256,3.6888794541139363
0.0,3.4339872044851463,0.0
0.0,9.248599084093273,0.0
0.0,0.0,0.0
0.0,0.6931471805599453,0.0
0.0,0.0,0.0
0.0,4.3694478524670215,0.0
0.0,0.0,0.0
0.0,5.733341276897746,7.052721049232323
0.0,0.0,0.0
0.0,0.0,0.0
0.0,5.746203190540153,7.868254265520613
0.0,3.1354942159291497,0.0
0.0,5.099866427824199,10.516535773840447
0.0,6.663132695990803,5.802118375377063
0.0,0.6931471805599453,0.0
1.3862943611198906,6.901737206656574,5.814130531825066
0.0,0.0,0.0
0.0,5.313205979041787,8.927446816256198
0.0,6.940222469119639,0.0
0.0,0.0,0.0
2.70805020110221,16.495441492196534,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,5.420534999272286,7.907651594711089
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.6094379124341003,4.07753744390572,5.247024072160486
0.0,0.0,0.0
0.0,3.367295829986474,0.0
0.0,0.0,0.0
0.0,5.0106352940962555,6.393590753950631
0.0,3.8066624897703196,4.820281565605037
0.0,5.814130531825066,0.0
0.0,5.3706380281276624,6.862757913051401
0.0,0.0,0.0
0.0,0.0,0.0
0.0,3.7612001156935624,3.7612001156935624
0.0,0.0,0.0
0.0,0.0,0.0
0.0,5.75890177387728,6.411818267709897
0.0,0.6931471805599453,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,2.1972245773362196,4.941642422609304
0.0,5.831882477283517,6.137727054086234
0.0,5.802118375377063,5.802118375377063
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.6931471805599453,7.042286171939743,5.91350300563827
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.6931471805599453,4.634728988229636,7.325807502595773
0.0,5.683579767338681,7.1204443723924875
0.0,0.0,0.0
0.0,5.631211781821365,7.075808863978387
0.6931471805599453,7.1276936993473985,5.793013608384144
0.0,0.0,0.0
1.0986122886681098,6.891625897052253,5.823045895483019
0.0,0.0,0.0
0.0,3.8066624897703196,3.8066624897703196
0.0,0.0,0.0
1.3862943611198906,14.601519468775356,0.0
0.0,5.049856007249537,6.20455776256869
0.0,6.996681488176539,5.968707559985366
0.0,5.337538079701318,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,5.60947179518496,7.748028524432376
0.0,5.480638923341991,5.583496308781699
0.0,5.673323267171493,8.957381735582787
0.0,4.663439094112067,4.990432586778736
0.0,5.765191102784844,6.218600119691729
0.6931471805599453,6.953684210870537,5.796057750765372
0.0,6.940222469119639,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,5.594711379601839,6.502790045915623
0.0,0.0,0.0
0.0,0.0,0.0
0.0,3.784189633918261,3.784189633918261
0.0,0.0,0.0
10.650151803060869,0.6931471805599453,0.0
0.0,5.697093486505405,8.32579052588609
10.605619251167537,0.6931471805599453,0.0
0.0,5.814130531825066,6.841615476477592
3.332204510175204,6.80903930604298,7.8582541821860294
8.251142139090751,0.6931471805599453,0.0
0.0,0.0,0.0
0.0,6.255750041753367,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,2.5649493574615367,0.0
0.0,3.8066624897703196,4.820281565605037
0.0,5.37989735354046,8.039157390473237
0.0,0.0,0.0
0.0,3.8066624897703196,4.882801922586371
0.0,0.0,0.0
0.0,2.3978952727983707,3.6888794541139363
0.0,0.0,0.0
0.6931471805599453,0.0,0.0
0.0,0.0,0.0
0.0,0.6931471805599453,0.0
0.0,5.407171771460119,7.784473235736469
0.0,5.7430031878094825,6.842683282238422
0.0,13.125879189686833,0.0
0.0,5.4638318050256105,9.009936307631463
0.0,0.0,0.0
0.0,4.663439094112067,4.997212273764115
0.0,5.5053315359323625,6.519147287940395
0.0,7.095064377287131,7.803026643632217
0.0,0.0,0.0
0.0,4.969813299576001,9.167328481382892
0.0,6.940222469119639,0.0
0.0,4.3694478524670215,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,5.43372200355424,5.616771097666572
0.0,5.631211781821365,6.846943139585379
0.0,0.0,0.0
0.0,5.796057750765372,7.556427969440253
0.0,5.840641657373398,5.204006687076795
0.0,5.337538079701318,0.0
8.624431942085836,4.997212273764115,4.663439094112067
0.0,6.255750041753367,0.0
0.0,0.0,0.0
0.0,5.560681631015528,5.8944028342648505
0.0,5.056245805348308,6.393590753950631
0.0,0.0,0.0
0.0,5.476463551931511,5.968707559985366
0.0,5.823045895483019,8.196161139282902
0.0,2.9444389791664403,0.0
4.330733340286331,5.811140992976701,5.241747015059643
0.0,5.676753802268282,5.986452005284438
0.0,2.1972245773362196,0.0
0.0,5.723585101952381,8.009363076630045
0.0,5.68697535633982,9.30546871706776
1.6094379124341003,7.45182223652793,5.796057750765372
0.0,0.0,0.0
0.0,5.627621113690637,7.805882040228621
0.0,0.0,0.0
0.0,0.0,0.0
0.0,6.762729506931879,5.811140992976701
0.0,6.940222469119639,0.0
0.0,0.0,0.0
0.0,5.225746673713202,9.344696424475261
0.0,5.3230099791384085,7.717796211013582
0.0,2.1972245773362196,0.0
0.0,6.940222469119639,0.0
0.0,5.332718793265369,5.857933154483459
0.0,7.4770384723196965,0.0
0.0,5.455321115357702,8.087640287778983
0.0,0.0,0.0
0.0,0.0,0.0
0.0,3.784189633918261,4.343805421853684
0.0,0.0,0.0
0.0,0.0,0.0
0.0,6.837332814685591,5.799092654460526
0.0,0.0,0.0
0.0,7.440733707389261,5.814130531825066
0.0,5.780743515792329,8.642238680390461
0.0,7.295735072749282,5.817111159963204
0.0,0.0,0.0
0.0,0.0,0.0
0.0,5.214935757608986,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.6931471805599453,6.890609120147166,5.796057750765372
0.0,6.206575926724928,0.0
0.0,6.940222469119639,0.0
0.0,0.0,0.0
0.6931471805599453,7.400009517162692,5.793013608384144
0.0,0.0,0.0
0.0,5.8377304471659395,9.4898642567265
0.0,0.0,0.0
0.0,5.71042701737487,7.2078598714324755
0.0,2.1972245773362196,0.0
0.0,5.455321115357702,5.545177444479562
0.0,3.8066624897703196,3.8066624897703196
0.0,5.66988092298052,6.274762021241939
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,5.8664680569332965,6.628041376179533
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,2.3978952727983707,3.58351893845611
0.0,0.0,0.0
0.0,3.828641396489095,4.867534450455582
0.0,0.0,0.0
0.0,0.0,0.0
0.0,5.75890177387728,5.71042701737487
0.0,5.552959584921617,7.188412736496954
0.0,5.537334267018537,7.305188215393037
0.0,4.1588830833596715,0.0
0.0,4.663439094112067,4.997212273764115
0.0,5.204006687076795,0.0
0.0,0.0,0.0
0.0,3.828641396489095,4.2626798770413155
5.327876168789581,4.990432586778736,4.663439094112067
0.0,5.424950017481403,5.91350300563827
2.0794415416798357,2.302585092994046,5.905361848054571
0.0,5.455321115357702,10.136898216206115
0.0,0.0,0.0
0.0,5.484796933490655,6.077642243349034
1.3862943611198906,7.528869256642251,5.811140992976701
0.0,10.906707991398342,9.025816391627028
0.0,6.464588303689961,0.0
0.0,5.476463551931511,6.447305862541213
0.0,0.0,0.0
0.0,5.723585101952381,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,5.43372200355424,8.590257762273243
0.0,6.81783057145415,5.783825182329737
0.0,0.0,0.0
2.1972245773362196,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,7.43307534889858,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,5.4116460518550396,7.474204806496124
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,5.429345628954441,6.703188113240863
0.0,5.43372200355424,7.937374696163295
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
3.1354942159291497,6.309918278226516,5.786897381366708
0.0,5.777652323222656,7.1204443723924875
0.0,5.857933154483459,7.271008538280992
0.0,8.46674164792014,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,5.272999558563747,8.28576542051433
0.0,0.0,0.0
0.0,0.0,0.0
0.0,5.3471075307174685,7.656337166430183
0.0,0.0,0.0
9.243871855184976,4.990432586778736,4.663439094112067
0.0,5.493061443340548,9.567315270923913
0.0,6.779921907472252,0.0
0.0,5.746203190540153,4.454347296253507
0.0,5.627621113690637,9.202005735186125
0.0,0.0,0.0
0.0,0.0,0.0
0.0,5.805134968916488,5.720311776607412
0.0,2.1972245773362196,0.0
0.0,0.0,0.0
0.0,5.375278407684165,10.029062375444195
0.0,5.730099782973574,7.900636613018005
0.0,0.0,0.0
0.6931471805599453,6.914730892718563,5.84354441703136
0.0,0.0,0.0
0.0,0.0,0.0
0.0,5.739792912179234,5.673323267171493
0.0,3.8066624897703196,4.859812404361672
0.0,5.198497031265826,8.90910013492555
0.0,5.814130531825066,0.0
0.0,0.0,0.0
0.0,5.780743515792329,8.457230850243555
0.0,5.683579767338681,10.234947247333796
0.0,4.997212273764115,0.0
1.791759469228055,7.761319180947987,5.814130531825066
0.0,0.0,0.0
0.0,5.187385805840755,9.052750451401412
9.633252393688068,9.203718495667296,9.600556469321608
0.0,5.075173815233827,8.47345026846832
7.693937325509272,4.997212273764115,4.663439094112067
0.0,5.3230099791384085,5.648974238161206
0.0,5.337538079701318,7.573017256052546
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,5.700443573390687,5.214935757608986
0.0,4.663439094112067,4.983606621708336
0.0,5.676753802268282,6.508769136971682
0.0,5.662960480135946,7.31986492980897
0.0,0.0,0.0
0.0,0.0,0.0
0.0,7.090076835776092,0.0
0.0,5.857933154483459,8.007034012193408
0.0,3.784189633918261,4.2626798770413155
0.0,5.5254529391317835,9.654000025882317
0.0,0.0,0.0
0.0,4.663439094112067,4.990432586778736
0.0,0.0,0.0
0.0,0.0,0.0
0.0,2.4849066497880004,0.0
0.0,3.4657359027997265,0.0
0.0,5.814130531825066,0.0
0.0,0.0,0.0
0.0,5.220355825078324,7.1785454837637
0.0,5.723585101952381,7.900636613018005
0.0,2.1972245773362196,0.0
0.0,5.7745515455444085,9.380167531188448
0.0,5.5093883366279774,9.29798488182823
0.0,0.0,0.0
0.0,6.248042874508429,1.6094379124341003
0.0,0.0,0.0
0.0,0.0,0.0
0.0,5.7745515455444085,8.32457884513685
1.791759469228055,5.739792912179234,15.136298462981985
0.0,3.7612001156935624,4.6913478822291435
0.0,0.0,0.0
1.3862943611198906,4.204692619390966,8.147867129923947
0.0,5.846438775057725,7.150701457592526
0.0,0.0,0.0
0.0,4.3694478524670215,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,5.37989735354046,5.7899601708972535
0.0,0.0,0.0
0.0,2.1972245773362196,0.0
0.0,5.442417710521793,7.113956109566034
0.0,6.5722825426940075,5.814130531825066
0.0,3.8066624897703196,4.875197323201151
0.0,0.0,0.0
0.0,5.472270673671475,9.699411063939143
0.0,7.202661196523238,0.0
0.0,5.337538079701318,0.0
0.0,4.343805421853684,3.784189633918261
0.0,5.799092654460526,7.970394907191429
0.0,3.8066624897703196,4.919980925828125
0.0,0.0,0.0
0.0,5.293304824724492,5.1647859739235145
0.0,0.0,0.0
0.0,5.043425116919247,10.439805469063055
0.0,3.8066624897703196,4.897839799950911
0.0,0.0,0.0
0.0,6.682108597449809,6.171700597410915
0.0,5.209486152841421,0.0
0.0,2.302585092994046,3.6375861597263857
1.791759469228055,9.33423800863242,7.215975002651466
0.0,0.0,0.0
0.0,5.652489180268651,8.702177865629675
0.0,5.855071922202427,5.5053315359323625
0.0,2.5649493574615367,0.0
0.0,0.0,0.0
0.0,2.1972245773362196,0.0
0.0,5.855071922202427,5.872117789475416
0.0,0.0,0.0
3.1780538303479458,8.922791623969637,5.808142489980444
0.0,0.0,0.0
0.6931471805599453,7.069023426578259,7.803026643632217
1.3862943611198906,6.982862751468942,5.916202062607435
0.0,0.6931471805599453,0.0
0.0,5.771441123130016,6.836259277277067
0.0,0.0,0.0
0.6931471805599453,9.299175085676673,6.829793737512425
0.0,5.3981627015177525,5.902633333401366
0.0,5.484796933490655,8.141189793457691
0.0,5.402677381872279,8.813289762469037
0.0,5.75890177387728,8.62622695244036
0.0,10.906707991398342,9.025816391627028
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.6931471805599453,0.0
0.0,2.1972245773362196,0.0
0.0,5.3612921657094255,8.214194414852564
3.332204510175204,7.258412150595307,8.331586243630754
0.0,3.828641396489095,4.762173934797756
0.0,0.0,0.0
0.0,7.102499355774649,5.662960480135946
0.0,5.720311776607412,7.2305631534092925
0.0,0.0,0.0
0.0,5.69035945432406,7.580699752224563
0.0,5.313205979041787,9.706194479812028
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,5.4116460518550396,5.752572638825633
0.0,5.429345628954441,8.092239406724211
0.0,2.1972245773362196,0.0
0.0,10.906707991398342,9.025816391627028
0.0,5.564520407322694,5.739792912179234
0.0,5.602118820879701,9.029657471850737
0.0,5.752572638825633,8.628734566149145
0.0,0.0,0.0
0.0,5.3230099791384085,9.420196028963456
0.0,5.834810737062605,9.476236852356042
0.0,6.940222469119639,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,6.248042874508429,1.6094379124341003
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.6931471805599453,0.0
0.0,5.393627546352362,8.914894908906568
0.0,5.442417710521793,8.445052513638554
0.0,5.568344503761097,5.7899601708972535
0.0,5.442417710521793,10.553205175168737
0.0,0.0,0.0
0.0,5.768320995793772,6.694562058521095
0.0,0.0,0.0
0.0,6.79346613258001,6.315358001522335
0.0,5.726847747587197,6.98100574072173
0.0,0.0,0.0
0.0,3.6109179126442243,0.0
0.0,5.700443573390687,7.321188556739478
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,6.940222469119639,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,5.4680601411351315,4.983606621708336
0.0,0.0,0.0
0.0,3.8066624897703196,3.8066624897703196
0.0,2.1972245773362196,0.0
0.0,0.0,0.0
0.0,5.231108616854587,10.827567866685113
0.0,0.0,0.0
0.0,3.8066624897703196,4.912654885736052
0.0,0.0,0.0
0.0,0.0,0.0
0.0,5.811140992976701,8.722254235179681
0.0,5.220355825078324,10.435027152899224
0.0,5.3471075307174685,8.631771096123673
0.0,6.385194398997726,5.817111159963204
0.0,5.683579767338681,8.274866820685254
0.0,0.0,0.0
0.0,0.0,0.0
0.0,5.8377304471659395,6.008813185442595
0.0,5.407171771460119,5.983936280687191
0.0,0.0,0.0
0.0,0.0,0.0
0.0,5.356586274672012,8.071218539969863
0.0,5.176149732573829,5.14166355650266
0.0,0.0,0.0
0.0,0.0,0.0
0.0,5.442417710521793,7.892452043520352
0.0,3.828641396489095,4.927253685157205
0.0,5.337538079701318,6.508769136971682
0.0,6.255750041753367,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,5.762051382780177,8.82790796297859
0.0,5.262690188904886,7.633369649679584
0.0,0.0,0.0
10.580860978980033,0.6931471805599453,0.0
0.0,5.634789603169249,9.555276687009526
0.0,11.389434922439932,0.0
0.0,5.476463551931511,7.294377299288821
0.0,0.0,0.0
0.0,2.1972245773362196,0.0
0.0,5.517452896464707,7.149916836132109
0.0,2.4849066497880004,0.0
0.0,5.8377304471659395,6.943122422819428
0.0,0.0,0.0
0.0,4.844187086458591,5.19295685089021
0.0,0.0,0.0
0.0,3.044522437723423,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.3862943611198906,2.302585092994046,5.429345628954441
0.0,6.940222469119639,0.0
0.0,5.3471075307174685,5.6937321388027
0.0,0.0,0.0
0.0,5.796057750765372,7.6544432264701125
0.0,0.0,0.0
0.0,0.0,0.0
0.0,6.206575926724928,0.0
0.0,0.0,0.0
0.0,3.8066624897703196,4.394449154672439
10.195746634481015,0.6931471805599453,0.0
0.0,2.9444389791664403,0.0
0.0,5.262690188904886,0.0
0.0,0.0,0.0
0.0,5.231108616854587,7.27655640271871
0.0,0.0,0.0
0.0,0.0,0.0
0.0,4.859812404361672,3.8066624897703196
0.0,7.930925372483388,5.805134968916488
0.0,0.0,0.0
3.332204510175204,7.297091005160418,8.331586243630754
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,5.5254529391317835,6.56244409369372
0.0,5.720311776607412,9.047586120674756
0.0,0.0,0.0
0.0,6.470799503782602,5.786897381366708
0.0,2.1972245773362196,0.0
3.295836866004329,5.659482215759621,6.806829360392176
0.0,0.0,0.0
0.0,5.697093486505405,5.720311776607412
10.33449044443213,0.6931471805599453,0.0
0.0,0.0,0.0
0.0,5.204006687076795,7.45298232946546
0.0,0.0,0.0
0.0,5.7430031878094825,8.078067881815437
0.0,0.0,0.0
0.0,5.75890177387728,6.5722825426940075
0.0,0.0,0.0
0.0,5.82600010738045,5.7430031878094825
0.0,5.384495062789089,6.645090969505644
0.0,0.0,0.0
1.0986122886681098,7.047517221357296,5.805134968916488
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,7.168579897264035,5.948034989180646
0.0,0.0,0.0
9.345046074828474,8.077136638538454,10.445201191835514
0.0,0.0,0.0
0.0,6.659293919683638,5.823045895483019
0.0,3.4339872044851463,0.0
0.6931471805599453,0.0,0.0
0.0,0.0,0.0
0.0,3.8066624897703196,4.31748811353631
0.0,4.663439094112067,4.997212273764115
0.0,5.455321115357702,9.11679862756782
0.0,5.739792912179234,7.656337166430183
0.0,5.680172609017068,6.836259277277067
0.0,3.7612001156935624,3.7612001156935624
0.0,0.0,0.0
0.0,7.275172319452771,5.82600010738045
0.0,0.0,0.0
0.6931471805599453,6.727431724850855,5.802118375377063
0.0,6.93828448401696,5.968707559985366
0.0,5.75890177387728,7.129297548929373
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,5.66988092298052,7.002155954403621
0.0,4.3694478524670215,0.0
3.091042453358316,6.833031732786201,5.808142489980444
0.0,0.0,0.0
0.0,5.697093486505405,7.018401799069201
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,5.575949103146316,8.609042845046117
0.0,0.0,0.0
0.0,0.0,0.0
0.0,2.1972245773362196,0.0
0.0,3.367295829986474,0.0
0.0,3.828641396489095,4.74493212836325
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,5.6240175061873385,5.733341276897746
0.0,5.739792912179234,9.014690384970896
0.0,3.828641396489095,3.828641396489095
0.0,0.0,0.0
0.0,3.828641396489095,4.219507705176107
0.0,0.0,0.0
0.0,0.0,0.0
0.0,6.29156913955832,10.708444408148079
8.523970175695261,15.451371682198685,0.0
0.0,0.0,0.0
0.0,5.420534999272286,7.356918242356021
0.0,5.472270673671475,7.918992488165245
0.0,0.0,0.0
0.0,0.0,0.0
3.295836866004329,5.438079308923196,6.646390514847729
0.0,0.0,0.0
0.0,5.869296913133774,7.6511201757027
0.0,5.204006687076795,0.0
0.0,5.54907608489522,6.9411900550683745
1.791759469228055,14.601519468775356,0.0
0.0,0.0,0.0
0.0,8.15162164696975,0.0
0.0,2.302585092994046,3.6635616461296463
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.6931471805599453,0.6931471805599453
2.4849066497880004,5.198497031265826,12.107516703935428
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,5.262690188904886,7.715123603632105
9.16701524723781,0.6931471805599453,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,8.917578753781104
0.0,0.0,0.0
0.0,0.0,0.0
0.0,7.300472814267799,0.0
0.0,7.733245646529795,5.793013608384144
0.0,5.41610040220442,6.5722825426940075
0.0,7.358193752733032,5.8971538676367405
0.0,0.0,0.0
0.6931471805599453,0.0,0.0
8.378850241794492,4.997212273764115,4.663439094112067
0.0,5.638354669333745,7.410347097821024
0.0,5.262690188904886,5.981414211254481
0.0,5.755742213586912,6.786716950605081
0.0,6.838405200847344,5.783825182329737
0.0,0.0,0.0
0.0,3.784189633918261,4.700480365792417
0.0,0.0,0.0
0.0,0.0,0.0
0.0,2.5649493574615367,0.0
0.0,6.940222469119639,0.0
0.0,0.0,0.0
0.0,3.5553480614894135,4.5217885770490405
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,7.300472814267799,0.0
0.0,3.8501476017100584,3.8501476017100584
0.0,5.860786223465865,6.403574197934815
0.0,5.337538079701318,5.905361848054571
0.0,6.628041376179533,5.814130531825066
0.0,5.814130531825066,0.0
0.0,10.51045028683224,0.0
0.0,5.700443573390687,8.10076824307173
0.0,3.784189633918261,4.882801922586371
0.0,0.0,0.0
0.0,2.1972245773362196,0.0
8.676587243566487,4.997212273764115,4.663439094112067
0.0,3.8501476017100584,4.948759890378168
0.0,5.497168225293202,8.66406026722579
3.828641396489095,4.718498871295094,3.8066624897703196
0.0,0.0,0.0
0.0,6.940222469119639,0.0
0.0,5.7899601708972535,7.00850518208228
0.0,0.0,0.0
0.0,0.0,0.0
0.0,5.480638923341991,6.248042874508429
0.0,3.8501476017100584,4.90527477843843
0.0,3.784189633918261,4.919980925828125
0.0,5.627621113690637,10.239959789157341
0.0,7.4770384723196965,0.0
0.0,5.814130531825066,0.0
0.0,3.8066624897703196,5.0369526024136295
0.0,0.0,0.0
0.0,5.814130531825066,0.0
0.0,0.0,0.0
0.0,5.8664680569332965,7.715123603632105
0.0,0.0,0.0
0.0,5.579729825986222,7.134890851565884
3.332204510175204,7.306531398939505,8.331586243630754
0.0,3.828641396489095,4.882801922586371
1.6094379124341003,6.728628613084702,5.820082930352362
1.6094379124341003,0.0,0.0
0.0,3.7612001156935624,3.7612001156935624
0.0,3.8066624897703196,4.736198448394496
0.0,5.529429087511423,7.425953657077541
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,3.8501476017100584,3.8501476017100584
0.0,0.0,0.0
0.0,7.794823152179389,5.808142489980444
0.0,0.0,0.0
0.0,5.849324779946859,8.11969625295725
0.0,3.7612001156935624,3.7612001156935624
0.0,3.828641396489095,4.356708826689592
0.0,0.0,0.0
0.6931471805599453,6.741700694652055,5.811140992976701
0.0,0.0,0.0
0.0,0.0,0.0
0.0,6.940222469119639,0.0
0.0,2.1972245773362196,0.0
7.9294865233142895,4.990432586778736,4.663439094112067
0.0,4.941642422609304,10.361386970492713
0.0,2.1972245773362196,4.948759890378168
0.0,6.940222469119639,0.0
0.0,2.1972245773362196,0.0
0.0,5.560681631015528,8.316055720364643
0.0,5.407171771460119,6.335054251498059
0.0,0.0,0.0
0.0,3.828641396489095,4.700480365792417
0.0,5.814130531825066,0.0
0.0,6.608000625296087,0.0
0.0,0.0,0.0
0.0,5.41610040220442,8.503499864284235
0.0,5.683579767338681,9.723343622989947
0.0,0.0,0.0
0.0,5.4510384535657,7.900636613018005
0.0,3.8501476017100584,4.430816798843313
0.0,0.0,0.0
0.0,5.8664680569332965,7.312553498102598
0.0,0.0,0.0
0.0,5.3981627015177525,8.903271585724212
0.0,5.996452088619021,5.6937321388027
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,5.176149732573829,8.316544717929398
0.0,5.662960480135946,5.707110264748875
0.0,0.0,0.0
0.0,0.0,0.0
0.0,5.579729825986222,8.129764445794171
0.6931471805599453,6.8501261661455,5.645446897643238
0.0,0.0,0.0
0.0,0.0,0.0
0.0,5.7430031878094825,9.466763948525191
0.0,0.0,0.0
1.791759469228055,0.0,0.0
0.0,5.730099782973574,8.629271094821588
0.0,5.739792912179234,7.813995675002791
0.0,0.0,0.0
0.0,7.300472814267799,0.0
0.0,5.10594547390058,7.995643604287271
0.0,0.0,0.0
0.0,5.337538079701318,10.097984685260217
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,5.4510384535657,7.687538766201629
0.0,10.906707991398342,9.025816391627028
7.077498053569231,4.997212273764115,4.663439094112067
0.0,0.0,0.0
0.0,7.21081845347222,5.8888779583328805
3.332204510175204,6.539585955617669,7.639161171659173
0.0,0.0,0.0
0.0,0.0,0.0
0.0,5.655991810819852,7.578656850594762
0.0,5.673323267171493,7.681560362559537
0.0,5.676753802268282,9.360999248261296
0.0,0.0,0.0
0.0,3.828641396489095,4.3694478524670215
0.0,5.327876168789581,7.103322062526113
0.0,0.0,0.0
0.0,3.828641396489095,4.382026634673881
0.0,5.375278407684165,8.146998697389993
